Date,Workout Name,Exercise Name,Set,Weight,Reps,Distance,Duration,Level,Notes
"2026-03-30 13:46:14","24 UTC Legs","Leg Extension (24 Hr)","2","220","12","0","0","0",""
"2026-03-30 13:46:14","24 UTC Legs","Leg Extension (24 Hr)","3","220","9","0","0","0",""
"2026-03-30 13:46:14","24 UTC Legs","hip adductor (24 hr roc it)","1","67","10","0","0","0",""
"2026-03-30 13:46:14","24 UTC Legs","hip adductor (24 hr roc it)","2","67","9","0","0","0",""
"2026-03-30 13:46:14","24 UTC Legs","hip adductor (24 hr roc it)","3","67","10","0","0","0",""
"2026-03-30 13:46:14","24 UTC Legs","Standing Cable Crunch","1","65","10","0","0","0",""
"2026-03-30 13:46:14","24 UTC Legs","Standing Cable Crunch","2","65","8","0","0","0",""
"2026-03-30 13:46:14","24 UTC Legs","Standing Cable Crunch","3","55","7","0","0","0",""
"2026-03-31 13:18:44","chest + biceps","Preacher Curl (Machine)","1","90","11","0","0","0",""
"2026-03-31 13:18:44","chest + biceps","Preacher Curl (Machine)","2","90","7","0","0","0",""
"2026-03-31 13:18:44","chest + biceps","Preacher Curl (Machine)","3","90","5","0","0","0",""
"2026-03-31 13:18:44","chest + biceps","Incline Machine Bench Press ","1","80","9","0","0","0",""
"2026-03-31 13:18:44","chest + biceps","Incline Machine Bench Press ","2","80","7","0","0","0",""
"2026-03-31 13:18:44","chest + biceps","Incline Machine Bench Press ","3","80","5","0","0","0",""
"2026-03-31 13:18:44","chest + biceps","Reverse Curl (Cable)","1","90","13","0","0","0",""
"2026-03-31 13:18:44","chest + biceps","Reverse Curl (Cable)","2","90","13","0","0","0",""
"2026-03-31 13:18:44","chest + biceps","Reverse Curl (Cable)","3","90","9","0","0","0",""
"2026-03-31 13:18:44","chest + biceps","Chest Fly (Machine)","1","145","10","0","0","0",""
"2026-03-31 13:18:44","chest + biceps","Chest Fly (Machine)","2","145","7","0","0","0",""
"2026-03-31 13:18:44","chest + biceps","Chest Fly (Machine)","3","145","6","0","0","0",""
"2026-03-31 13:18:44","chest + biceps","shoulder press (Machine)","1","120","13","0","0","0",""
"2026-03-31 13:18:44","chest + biceps","shoulder press (Machine)","2","120","5","0","0","0",""
"2026-03-31 13:18:44","chest + biceps","shoulder press (Machine)","3","120","6","0","0","0",""
"2026-03-31 13:18:44","chest + biceps","lateral raise freemotion cable","1","13","13","0","0","0",""
"2026-03-31 13:18:44","chest + biceps","lateral raise freemotion cable","2","13","10","0","0","0",""
"2026-03-31 13:18:44","chest + biceps","lateral raise freemotion cable","3","13","9","0","0","0",""
"2026-04-01 10:02:11","Back + triceps","Seated Row","1","130","12","0","0","0",""
"2026-04-01 10:02:11","Back + triceps","Seated Row","2","130","10","0","0","0",""
"2026-04-01 10:02:11","Back + triceps","Seated Row","3","130","6","0","0","0",""
"2026-04-01 10:02:11","Back + triceps","overhead tricep extension","1","120","12","0","0","0",""
"2026-04-01 10:02:11","Back + triceps","overhead tricep extension","2","120","9","0","0","0",""
"2026-04-01 10:02:11","Back + triceps","overhead tricep extension","3","120","7","0","0","0",""
"2026-04-01 10:02:11","Back + triceps","Lat Pulldown (Cable)","1","130","9","0","0","0",""
"2026-04-01 10:02:11","Back + triceps","Lat Pulldown (Cable)","2","130","8","0","0","0",""
"2026-04-01 10:02:11","Back + triceps","Lat Pulldown (Cable)","3","130","6","0","0","0",""
"2026-04-01 10:02:11","Back + triceps","tricep push down (single arm d handle)","1","40","10","0","0","0",""
"2026-04-01 10:02:11","Back + triceps","tricep push down (single arm d handle)","2","40","8","0","0","0",""
"2026-04-01 10:02:11","Back + triceps","tricep push down (single arm d handle)","3","40","8","0","0","0",""
"2026-04-01 10:02:11","Back + triceps","T Bar Row","1","80","11","0","0","0",""
"2026-04-01 10:02:11","Back + triceps","T Bar Row","2","80","8","0","0","0",""
"2026-04-01 10:02:11","Back + triceps","T Bar Row","3","70","9","0","0","0",""
"2026-04-04 11:58:41","CV Legs","Lying Leg Curl","1","110","12","0","0","0",""
"2026-04-04 11:58:41","CV Legs","Lying Leg Curl","2","117.5","7","0","0","0",""
"2026-04-04 11:58:41","CV Legs","Lying Leg Curl","3","117.5","6","0","0","0",""
"2026-04-04 11:58:41","CV Legs","Squat (Smith Machine)","1","140","11","0","0","0",""
"2026-04-04 11:58:41","CV Legs","Squat (Smith Machine)","2","140","9","0","0","0",""
"2026-04-04 11:58:41","CV Legs","Squat (Smith Machine)","3","140","9","0","0","0",""
"2026-04-04 11:58:41","CV Legs","Seated Calf Raise","1","130","10","0","0","0",""
"2026-04-04 11:58:41","CV Legs","Seated Calf Raise","2","130","9","0","0","0",""
"2026-04-04 11:58:41","CV Legs","Seated Calf Raise","3","130","7","0","0","0",""
"2026-04-04 11:58:41","CV Legs","Seated Calf Raise","4","130","9","0","0","0",""
"2026-04-04 11:58:41","CV Legs","Leg Extension (Paramount)","1","160","10","0","0","0",""
"2026-04-04 11:58:41","CV Legs","Leg Extension (Paramount)","2","175","9","0","0","0",""
"2026-04-04 11:58:41","CV Legs","Leg Extension (Paramount)","3","175","9","0","0","0",""
"2026-04-04 11:58:41","CV Legs","Hip Adductor","1","115","11","0","0","0",""
"2026-04-04 11:58:41","CV Legs","Hip Adductor","2","115","7","0","0","0",""
"2026-04-04 11:58:41","CV Legs","Hip Adductor","3","115","7","0","0","0",""
"2026-04-04 11:58:41","CV Legs","Standing Cable Crunch","1","60","10","0","0","0",""
"2026-04-04 11:58:41","CV Legs","Standing Cable Crunch","2","60","9","0","0","0",""
"2026-04-04 11:58:41","CV Legs","Standing Cable Crunch","3","60","9","0","0","0",""
"2026-04-05 13:27:57","cv chest biceps","Incline Bench Press (Dumbbell)","1","55","11","0","0","0",""
"2026-04-05 13:27:57","cv chest biceps","Incline Bench Press (Dumbbell)","2","55","7","0","0","0",""
"2026-04-05 13:27:57","cv chest biceps","Incline Bench Press (Dumbbell)","3","55","8","0","0","0",""
"2026-04-05 13:27:57","cv chest biceps","Cable Bicep Curl (Matrix Cable)","1","52.5","10","0","0","0",""
"2026-04-05 13:27:57","cv chest biceps","Cable Bicep Curl (Matrix Cable)","2","47.5","9","0","0","0",""
"2026-04-05 13:27:57","cv chest biceps","Cable Bicep Curl (Matrix Cable)","3","47.5","6","0","0","0",""
"2026-04-05 13:27:57","cv chest biceps","Reverse Curl (matrix cable)","1","32.5","11","0","0","0",""
"2026-04-05 13:27:57","cv chest biceps","Reverse Curl (matrix cable)","2","32.5","12","0","0","0",""
"2026-04-05 13:27:57","cv chest biceps","Reverse Curl (matrix cable)","3","32.5","10","0","0","0",""
"2026-04-05 13:27:57","cv chest biceps","lateral raise freemotion cable","1","12.5","10","0","0","0",""
"2026-04-05 13:27:57","cv chest biceps","lateral raise freemotion cable","2","12.5","7","0","0","0",""
"2026-04-05 13:27:57","cv chest biceps","lateral raise freemotion cable","3","12.5","7","0","0","0",""
"2026-04-05 13:27:57","cv chest biceps","Chest Fly (Machine)","1","150","12","0","0","0",""
"2026-04-05 13:27:57","cv chest biceps","Chest Fly (Machine)","2","150","10","0","0","0",""
"2026-04-05 13:27:57","cv chest biceps","Chest Fly (Machine)","3","150","7","0","0","0",""
"2026-04-06 10:25:31","cv back triceps","Seated Row (Single Arm)","1","70","10","0","0","0",""
"2026-04-06 10:25:31","cv back triceps","Seated Row (Single Arm)","2","70","9","0","0","0",""
"2026-04-06 10:25:31","cv back triceps","Seated Row (Single Arm)","3","70","7","0","0","0",""
"2026-04-06 10:25:31","cv back triceps","overhead tricep extension","1","120","10","0","0","0",""
"2026-04-06 10:25:31","cv back triceps","overhead tricep extension","2","110","10","0","0","0",""
"2026-04-06 10:25:31","cv back triceps","overhead tricep extension","3","110","10","0","0","0",""
"2026-04-06 10:25:31","cv back triceps","Incline Bench Dumbell Row","1","55","12","0","0","0",""
"2026-04-06 10:25:31","cv back triceps","Incline Bench Dumbell Row","2","55","12","0","0","0",""
"2026-04-06 10:25:31","cv back triceps","Incline Bench Dumbell Row","3","55","10","0","0","0",""
"2026-04-06 10:25:31","cv back triceps","Lat Pulldown (Cable)","1","130","8","0","0","0",""
"2026-04-06 10:25:31","cv back triceps","Lat Pulldown (Cable)","2","130","7","0","0","0",""
"2026-04-06 10:25:31","cv back triceps","Lat Pulldown (Cable)","3","130","5","0","0","0",""
"2026-04-06 10:25:31","cv back triceps","Tricep Pushdown","1","67.5","10","0","0","0",""
"2026-04-06 10:25:31","cv back triceps","Tricep Pushdown","2","60","10","0","0","0",""
"2026-04-08 12:32:45","CV Legs","Lying Leg Curl","1","117.5","11","0","0","0",""
"2026-04-08 12:32:45","CV Legs","Lying Leg Curl","2","117.5","6","0","0","0",""
"2026-04-08 12:32:45","CV Legs","Lying Leg Curl","3","117.5","6","0","0","0",""
"2026-04-08 12:32:45","CV Legs","Squat (Smith Machine)","1","140","9","0","0","0",""
"2026-04-08 12:32:45","CV Legs","Squat (Smith Machine)","2","140","11","0","0","0",""
"2026-04-08 12:32:45","CV Legs","Squat (Smith Machine)","3","140","9","0","0","0",""
"2026-04-08 12:32:45","CV Legs","Seated Calf Raise","1","130","8","0","0","0",""
"2026-04-08 12:32:45","CV Legs","Seated Calf Raise","2","130","10","0","0","0",""
"2026-04-08 12:32:45","CV Legs","Leg Extension (Paramount)","1","175","14","0","0","0",""
"2026-04-08 12:32:45","CV Legs","Leg Extension (Paramount)","2","175","11","0","0","0",""
"2026-04-08 12:32:45","CV Legs","Leg Extension (Paramount)","3","175","11","0","0","0",""
"2026-04-08 12:32:45","CV Legs","Hip Adductor","1","115","15","0","0","0",""
"2026-04-08 12:32:45","CV Legs","Hip Adductor","2","130","8","0","0","0",""
"2026-04-08 12:32:45","CV Legs","Hip Adductor","3","130","8","0","0","0",""
"2026-04-10 14:03:19","cv chest biceps","Incline Bench Press (Dumbbell)","1","55","7","0","0","0",""
"2026-04-10 14:03:19","cv chest biceps","Incline Bench Press (Dumbbell)","2","55","9","0","0","0",""
"2026-04-10 14:03:19","cv chest biceps","Incline Bench Press (Dumbbell)","3","55","5","0","0","0",""
"2026-04-10 14:03:19","cv chest biceps","Cable Bicep Curl (Matrix Cable)","1","52.5","11","0","0","0",""
"2026-04-10 14:03:19","cv chest biceps","Cable Bicep Curl (Matrix Cable)","2","52.5","9","0","0","0",""
"2026-04-10 14:03:19","cv chest biceps","Cable Bicep Curl (Matrix Cable)","3","47.5","6","0","0","0",""
"2026-04-10 14:03:19","cv chest biceps","Reverse Curl (matrix cable)","1","37.5","12","0","0","0",""
"2026-04-10 14:03:19","cv chest biceps","Reverse Curl (matrix cable)","2","37.5","11","0","0","0",""
"2026-04-10 14:03:19","cv chest biceps","Reverse Curl (matrix cable)","3","37.5","11","0","0","0",""
"2026-04-10 14:03:19","cv chest biceps","Chest Fly (Machine)","1","150","12","0","0","0",""
"2026-04-10 14:03:19","cv chest biceps","Chest Fly (Machine)","2","150","9","0","0","0",""
"2026-04-10 14:03:19","cv chest biceps","Chest Fly (Machine)","3","150","7","0","0","0",""
"2026-04-11 11:54:50","cv back triceps","Seated Row (Single Arm)","1","70","10","0","0","0",""
"2026-04-11 11:54:50","cv back triceps","Seated Row (Single Arm)","2","70","9","0","0","0",""
"2026-04-11 11:54:50","cv back triceps","Seated Row (Single Arm)","3","70","8","0","0","0",""
"2026-04-11 11:54:50","cv back triceps","overhead tricep extension","1","110","11","0","0","0",""
"2026-04-11 11:54:50","cv back triceps","overhead tricep extension","2","110","11","0","0","0",""
"2026-04-11 11:54:50","cv back triceps","overhead tricep extension","3","110","9","0","0","0",""
"2026-04-11 11:54:50","cv back triceps","Lat Pulldown (Cable)","1","130","10","0","0","0",""
"2026-04-11 11:54:50","cv back triceps","Lat Pulldown (Cable)","2","130","6","0","0","0",""
"2026-04-11 11:54:50","cv back triceps","Lat Pulldown (Cable)","3","130","5","0","0","0",""
"2026-04-11 11:54:50","cv back triceps","Tricep Pushdown","1","67.5","10","0","0","0",""
"2026-04-11 11:54:50","cv back triceps","Tricep Pushdown","2","67.5","7","0","0","0",""
"2026-04-11 11:54:50","cv back triceps","Tricep Pushdown","3","67.5","8","0","0","0",""
"2026-04-11 11:54:50","cv back triceps","Reverse Fly (Cable)","1","27","9","0","0","0",""
"2026-04-13 09:52:37","CV Legs","Lying Leg Curl","1","117.5","12","0","0","0",""
"2026-04-13 09:52:37","CV Legs","Lying Leg Curl","2","117.5","8","0","0","0",""
"2026-04-13 09:52:37","CV Legs","Lying Leg Curl","3","117.5","5","0","0","0",""
"2026-04-13 09:52:37","CV Legs","Squat (Smith Machine)","1","140","12","0","0","0",""
"2026-04-13 09:52:37","CV Legs","Squat (Smith Machine)","2","140","9","0","0","0",""
"2026-04-13 09:52:37","CV Legs","Seated Calf Raise","1","130","10","0","0","0",""
"2026-04-13 09:52:37","CV Legs","Seated Calf Raise","2","130","10","0","0","0",""
"2026-04-13 09:52:37","CV Legs","Seated Calf Raise","3","130","7","0","0","0",""
"2026-04-13 09:52:37","CV Legs","Hip Adductor","1","130","6","0","0","0",""
"2026-04-13 09:52:37","CV Legs","Hip Adductor","2","130","10","0","0","0",""
"2026-04-13 09:52:37","CV Legs","Hip Adductor","3","130","9","0","0","0",""
"2026-04-14 12:17:36","cv chest biceps","Incline Bench Press (Dumbbell)","1","55","10","0","0","0",""
"2026-04-14 12:17:36","cv chest biceps","Incline Bench Press (Dumbbell)","2","55","8","0","0","0",""
"2026-04-14 12:17:36","cv chest biceps","Incline Bench Press (Dumbbell)","3","55","7","0","0","0",""
"2026-04-14 12:17:36","cv chest biceps","Cable Bicep Curl (Matrix Cable)","1","52.5","11","0","0","0",""
"2026-04-14 12:17:36","cv chest biceps","Cable Bicep Curl (Matrix Cable)","2","52.5","9","0","0","0",""
"2026-04-14 12:17:36","cv chest biceps","Cable Bicep Curl (Matrix Cable)","3","47.5","7","0","0","0",""
"2026-04-14 12:17:36","cv chest biceps","Reverse Curl (matrix cable)","1","42.5","10","0","0","0",""
"2026-04-14 12:17:36","cv chest biceps","Reverse Curl (matrix cable)","2","42.5","8","0","0","0",""
"2026-04-14 12:17:36","cv chest biceps","Reverse Curl (matrix cable)","3","37.5","10","0","0","0",""
"2026-04-14 12:17:36","cv chest biceps","Chest Fly (Machine)","1","160","11","0","0","0",""
"2026-04-14 12:17:36","cv chest biceps","Chest Fly (Machine)","2","160","8","0","0","0",""
"2026-04-14 12:17:36","cv chest biceps","Chest Fly (Machine)","3","160","7","0","0","0",""
"2026-04-14 12:17:36","cv chest biceps","lateral raise freemotion cable","1","12.5","10","0","0","0",""
"2026-04-14 12:17:36","cv chest biceps","lateral raise freemotion cable","2","12.5","9","0","0","0",""
"2026-04-14 12:17:36","cv chest biceps","lateral raise freemotion cable","3","12.5","6","0","0","0",""
"2026-04-14 12:17:36","cv chest biceps","Shoulder Press","1","35","9","0","0","0",""
"2026-04-15 09:56:01","cv back triceps","Seated Row (Single Arm)","1","75","6","0","0","0",""
"2026-04-15 09:56:01","cv back triceps","Seated Row (Single Arm)","2","70","9","0","0","0",""
"2026-04-15 09:56:01","cv back triceps","Seated Row (Single Arm)","3","70","8","0","0","0",""
"2026-04-15 09:56:01","cv back triceps","overhead tricep extension","1","110","14","0","0","0",""
"2026-04-15 09:56:01","cv back triceps","overhead tricep extension","2","120","6","0","0","0",""
"2026-04-15 09:56:01","cv back triceps","overhead tricep extension","3","110","10","0","0","0",""
"2026-04-15 09:56:01","cv back triceps","Lat Pulldown (Cable)","1","130","10","0","0","0",""
"2026-04-15 09:56:01","cv back triceps","Lat Pulldown (Cable)","2","130","8","0","0","0",""
"2026-04-15 09:56:01","cv back triceps","Lat Pulldown (Cable)","3","130","5","0","0","0",""
"2026-04-15 09:56:01","cv back triceps","Incline Bench Dumbell Row","1","55","11","0","0","0",""
"2026-04-15 09:56:01","cv back triceps","Incline Bench Dumbell Row","2","55","12","0","0","0",""
"2026-04-15 09:56:01","cv back triceps","Incline Bench Dumbell Row","3","55","7","0","0","0",""
"2026-04-15 09:56:01","cv back triceps","Tricep Pushdown","1","65","10","0","0","0",""
"2026-04-15 09:56:01","cv back triceps","Tricep Pushdown","2","65","8","0","0","0",""
"2026-04-15 09:56:01","cv back triceps","Tricep Pushdown","3","60","8","0","0","0",""
"2026-04-15 09:56:01","cv back triceps","Reverse Fly (Cable)","1","20","11","0","0","0",""
"2026-04-15 09:56:01","cv back triceps","Reverse Fly (Cable)","2","20","11","0","0","0",""
"2026-04-15 09:56:01","cv back triceps","Reverse Fly (Cable)","3","20","7","0","0","0",""
"2026-04-17 12:17:17","CV Legs","Lying Leg Curl","1","120","10","0","0","0",""
"2026-04-17 12:17:17","CV Legs","Lying Leg Curl","2","120","6","0","0","0",""
"2026-04-17 12:17:17","CV Legs","Lying Leg Curl","3","120","7","0","0","0",""
"2026-04-17 12:17:17","CV Legs","Squat (Smith Machine)","1","160","10","0","0","0",""
"2026-04-17 12:17:17","CV Legs","Squat (Smith Machine)","2","160","8","0","0","0",""
"2026-04-17 12:17:17","CV Legs","Squat (Smith Machine)","3","160","8","0","0","0",""
"2026-04-17 12:17:17","CV Legs","Seated Calf Raise","1","130","11","0","0","0",""
"2026-04-17 12:17:17","CV Legs","Seated Calf Raise","2","130","9","0","0","0",""
"2026-04-17 12:17:17","CV Legs","Seated Calf Raise","3","130","7","0","0","0",""
"2026-04-17 12:17:17","CV Legs","Leg Extension (Paramount)","1","190","9","0","0","0",""
"2026-04-17 12:17:17","CV Legs","Leg Extension (Paramount)","2","190","8","0","0","0",""
"2026-04-17 12:17:17","CV Legs","Leg Extension (Paramount)","3","190","8","0","0","0",""
"2026-04-17 12:17:17","CV Legs","Hip Adductor","1","130","12","0","0","0",""
"2026-04-17 12:17:17","CV Legs","Hip Adductor","2","130","11","0","0","0",""
"2026-04-17 12:17:17","CV Legs","Hip Adductor","3","130","10","0","0","0",""
"2026-04-17 12:17:17","CV Legs","Kneeling Cable Crunch","1","84","12","0","0","0",""
"2026-04-17 12:17:17","CV Legs","Kneeling Cable Crunch","2","84","12","0","0","0",""
"2026-04-17 12:17:17","CV Legs","Kneeling Cable Crunch","3","96","9","0","0","0",""
"2026-04-18 12:17:23","cv chest biceps","Incline Bench Press (Dumbbell)","1","55","12","0","0","0",""
"2026-04-18 12:17:23","cv chest biceps","Incline Bench Press (Dumbbell)","2","55","5","0","0","0",""
"2026-04-18 12:17:23","cv chest biceps","Incline Bench Press (Dumbbell)","3","55","6","0","0","0",""
"2026-04-18 12:17:23","cv chest biceps","Cable Bicep Curl (Matrix Cable)","1","52.5","11","0","0","0",""
"2026-04-18 12:17:23","cv chest biceps","Cable Bicep Curl (Matrix Cable)","2","52.5","7","0","0","0",""
"2026-04-18 12:17:23","cv chest biceps","Cable Bicep Curl (Matrix Cable)","3","47.5","9","0","0","0",""
"2026-04-18 12:17:23","cv chest biceps","Reverse Curl (matrix cable)","1","42.5","11","0","0","0",""
"2026-04-18 12:17:23","cv chest biceps","Reverse Curl (matrix cable)","2","42.5","10","0","0","0",""
